requirement_id,major,major_type,description,applies_from_year,applies_to_year
1,39,PRIMARY,,,
1,40,PRIMARY,,,
1,41,PRIMARY,,,
1,42,PRIMARY,,,
1,43,PRIMARY,,,
1,63,PRIMARY,,,
2,39,PRIMARY,,,
3,39,PRIMARY,TOPCIT,,
2,40,INTENSIVE,,,
4,40,DOUBLE,,,
2,41,PRIMARY,,,
2,41,DOUBLE,,,
2,41,INTENSIVE,,,
2,42,PRIMARY,,,
2,42,DOUBLE,,,
2,42,INTENSIVE,,,
5,43,PRIMARY,탈락시 졸시 가능,,
5,43,INTENSIVE,탈락시 졸시 가능,,
4,43,DOUBLE,,,
2,43,PRIMARY,,,
2,43,INTENSIVE,,,
2,43,DOUBLE,,,
2,50,PRIMARY,,,
2,50,INTENSIVE,,,
2,50,DOUBLE,,,
1,45,PRIMARY,,,
1,47,PRIMARY,,,
2,1,PRIMARY,,,
2,1,DOUBLE,,,
1,1,PRIMARY,,,
2,2,PRIMARY,,,
2,2,DOUBLE,,,
6,2,PRIMARY,6회,,
6,2,DOUBLE,1회,,
1,2,PRIMARY,,,
2,3,PRIMARY,,,
2,3,DOUBLE,,,
1,3,PRIMARY,,,
2,4,PRIMARY,콘텐츠기획서 대체가능,,
2,4,DOUBLE,콘텐츠기획서 대체가능,,
1,4,PRIMARY,,,
1,44,PRIMARY,,,
6,27,PRIMARY,,,
6,27,DOUBLE,,,
7,27,PRIMARY,,,
7,27,DOUBLE,,,
4,29,PRIMARY,500점이상,,
4,29,DOUBLE,500점이상,,
6,29,PRIMARY,,,
6,29,DOUBLE,,,
6,30,PRIMARY,,,
6,30,DOUBLE,,,
1,27,PRIMARY,,,
1,28,PRIMARY,,,
1,29,PRIMARY,,,
1,30,PRIMARY,,,
5,31,PRIMARY,,,
4,31,DOUBLE,,,
4,32,PRIMARY,,,
4,32,DOUBLE,,,
1,31,PRIMARY,,,
1,32,PRIMARY,,,
5,48,PRIMARY,,,
5,48,DOUBLE,,,
5,48,INTENSIVE,,,
5,49,PRIMARY,,,
5,49,DOUBLE,,,
5,49,INTENSIVE,,,
1,48,PRIMARY,,,
1,49,PRIMARY,,,
5,55,DOUBLE,,,
4,56,DOUBLE,,,
2,57,DOUBLE,,,
5,57,DOUBLE,,,
4,5,PRIMARY,,,
4,5,DOUBLE,,,
4,6,PRIMARY,,,
4,6,DOUBLE,,,
4,7,PRIMARY,,,
4,7,DOUBLE,,,
4,8,PRIMARY,,,
4,8,DOUBLE,,,
4,9,PRIMARY,,,
4,9,DOUBLE,,,
1,9,PRIMARY,,,
4,10,PRIMARY,,,
4,10,DOUBLE,,,
1,10,PRIMARY,,,
4,11,PRIMARY,,,
4,11,DOUBLE,,,
1,11,PRIMARY,,,
4,12,PRIMARY,,,
4,12,DOUBLE,,,
4,13,PRIMARY,,,
4,13,DOUBLE,,,
4,14,PRIMARY,,,
4,14,DOUBLE,,,
4,15,PRIMARY,,,
4,15,DOUBLE,,,
4,16,PRIMARY,,,
4,16,DOUBLE,,,
1,12,PRIMARY,,,
1,13,PRIMARY,,,
1,14,PRIMARY,,,
1,15,PRIMARY,,,
1,16,PRIMARY,,,
1,33,PRIMARY,,,
1,34,PRIMARY,,,
1,35,PRIMARY,,,
1,36,PRIMARY,,,
1,37,PRIMARY,,,
1,38,PRIMARY,,,
1,17,PRIMARY,,,
1,18,PRIMARY,,,
1,19,PRIMARY,,,
1,20,PRIMARY,,,
1,21,PRIMARY,,,
1,22,PRIMARY,,,
1,23,PRIMARY,,,
1,24,PRIMARY,,,
1,25,PRIMARY,,,
1,26,PRIMARY,,,
1,46,PRIMARY,,,
1,59,PRIMARY,,,
1,60,PRIMARY,,,
1,61,PRIMARY,,,
2,33,PRIMARY,,,
2,34,PRIMARY,,,
2,35,PRIMARY,,,
2,36,PRIMARY,,,
2,37,PRIMARY,,,
2,38,PRIMARY,,,
2,33,DOUBLE,,,
2,34,DOUBLE,,,
2,35,DOUBLE,,,
2,36,DOUBLE,,,
2,37,DOUBLE,,,
2,38,DOUBLE,,,
2,33,INTENSIVE,,,
2,34,INTENSIVE,,,
2,35,INTENSIVE,,,
2,36,INTENSIVE,,,
2,37,INTENSIVE,,,
2,38,INTENSIVE,,,
4,17,PRIMARY,,,
4,18,PRIMARY,,,
4,19,PRIMARY,,,
4,20,PRIMARY,,,
4,21,PRIMARY,,,
4,22,PRIMARY,,,
4,23,PRIMARY,,,
4,24,PRIMARY,,,
4,25,PRIMARY,,,
4,26,PRIMARY,,,
4,17,DOUBLE,,,
4,18,DOUBLE,,,
4,19,DOUBLE,,,
4,20,DOUBLE,,,
4,21,DOUBLE,,,
4,22,DOUBLE,,,
4,23,DOUBLE,,,
4,24,DOUBLE,,,
4,25,DOUBLE,,,
4,26,DOUBLE,,,
